26363	mat sikho hindi fir ki tarah hindi bolna uribaba	0
26292	madam tab wo kisi bhi parti mai tod fod kar sarkar nahi banana chaht lakin aaj bjp sirf	1
2728	nedian sameer aur kiya kya chor toh diya nuclear missil ke dar se sale napak mulk ka na	1
24019	news deserv twitter page bahut bahut sadhuvad pyari bacchi mariyam ko ..🤗🤗 ishwar aapka aur	2
11637	big fan retweet aapka channel jaldi vapa lane ki kushish karuga	1
31013	itni nafrat kyu hai inko bjp / rss se fakenew faila kar badnam krnewal khud ko democraci ka soldier mant hai ha	2
43482	ye patwarei hajan hai ye pakistan say apnai ap ko alag lazme karay ga qk ka lefafay band ho ga	0
2674	cute ni chachi 😩 soon mom ❤️	2
13096	ankahi n't worryhindu remov vanishedadharma ki aaj tak jeet nahi hui hai ! 🙏 log	0
28720	good morn 😀 n't let pidd thing get show life like god gave us author	2
10402	tu pahl burnol laga le	1
6974	chutiy ssc gcl2017 vale bichar etani mehant kark exm diya par tune koe twitt nhi kiya ab kyo bo	0
1271	ismail suar khane ke side effect	1
21918	nitingadkari gadkariji bhadai ho main pehel modijiko chtti likha tha lekin jawab nahi aaya mera idea hai ki	0
18766	agar thodhisi bhi sharam aapm hoti ab tak aap ye fake video delet kar dete lekin godi media ka kuc	0
9893	jaisi k aap logo ko pata h ramzan ka aakhri ashrah h ba barkat raatein hein duaaon yaad rakhein allah aap sab ki	1
11947	aaj fir mard pm narendra modi lege shapath desh ko de ge fir safal netritv badhai good luck kafawardsfir dega awa	1
20309	twt jola hahahhaha well goodluck sa atung friendship inig duwa ani	2
44687	veri happi see bhau take charg mos mod goa proud bhau	2
13390	rhmed congress parti ne issliy aap ke samuday ko pichada hua rakhha itn saalo	1
13840	@ 148023 bhout khub sir song year main apk home town malerkotla se	2
23252	rane chalo aapki kushi ke liy aapko hamari tref se der sari subhkamnay badhai 🤗🤗🤗🤗🙏🙏🙏🙏🇮🇳🇮🇳🇮🇳🇮🇳💐💐💐💐🌹🌹🌹🌹	2
20977	aab kan bane bali ka bakra aur aag bhi banta rahe baap ko chor bulvay purwajo ko bejaat karay	0
39852	's ok sir aag se kise bhi ladi ko ais comment na kare wo bhi kise ki maa bahen beti hai	2
20216	hindu muslim naam pe card khelnewali aap es desh ke sad ho 2cr rohingya ke vote se cm chalan	0
26403	110901. gwapaaa bet nako imo lawa hue confid pd kaayo kaaaa god bless alway ☺️	2
4285	ghr ke bat thi ghr baith kr kr lete itna drama krne ke kya jrurat thi 😏😣	1
10754	good found know yes unimport ! ! ! )	0
24675	thank chanda hi stuart wonder see seek talent make filmm	2
42802	thank pm shri ji presid shri ji give opportun serv count	1
35459	best new govt hope bharat burshdin dugni rat chougni tarki kre	2
10210	best luck next koi issu ni k kaali andhi sy hari next barish ki trha barsi gy hmm sarfarazahm	2
35027	ji 302 ishwar hum sab par kripa rahe saath saath bhai theek hai sun kar acch	2
19148	sunil sir apki movi aan wali h ek jawab dijiy pls kapil sharma show aap aog aap ke	2
31106	janta pareshan h sir agr ism action nahi kiya gya janta aandolan krengi railway aur park ke naam se	0
32879	happi birthday babu bhaiyya aka ji auspici occas main bhi machch massi tel mein fri kark खा गया !	2
13481	riyaz actual aap ek sahi way convers nahi kar paati pehl hindu muslim pe boli	0
20590	yesssss know shind still errrr hmmm jeevit hain bad bad	1
15215	gae stan account gae dont talk	0
31936	arr aap ko pta nhi congress bjp ko bjp ke trike se harayegi jais bjp 2 seat se aaj bahumat le kr aa	1
13822	u r right kukurmutto ki tarah khali bari mat nikla karo	0
2698	bhakton ko lagta hain ki main unki side li hain .🤔 aur uss bhi khatarnak baat ki yeh sab se disagre bhi nahi kar	2
14756	teri maa ki chut u stupid tumhari pad ne ki aukat nhi aur hungn k liy phle khd	0
359	ahmad884 1971 😂🤣🤣 lulli hoti nahi khadi baten karalo badi badi	1
27691	haram khila kar hamey khud jail chaley jatey ho kitney mahaan ho tum baba hamarey itna zaleel ho	0
33272	shame white peopl ca n't even hide anger turn red laal tamatar 😂😂😂	1
2229	sarkar ko koi kos nhi rha hai ye fe	0
2363	gaddar loag bhi ajib hote hain khate hain ghar ki aur help kart hain padoshi ki ye abdulla mehbuba consress ki paidaish hai	0
32040	aaj ye khabar pad kar insaaf se bharosa uth gaya studi ka koi matlab nahi reh gaya paper leak hua apni galti	1
28431	insan1 happi birthday sister ji msg papa bless u alway 🤗🤗🤗🎂🎂🎂🎁🎁🎁🎊🎊🎊🎉🎉🎉🎉 dhan dhan satguru tera hi aa	2
6546	girl great look mashallah nazar na lagey	2
7185	itna tay ho gaya ki kitna bhi padhkar desh ka nojawan bhale hi pakor bech lega lekin kisi ke feke huy ₹720…	2
3138	insan ka vyaktiva uski soch ke madhyam se pata chalta hai rest u understand najar aur najariya	1
17144	accha hua haar gay saal desh padh likh logo ki koi zaroorat nahi hai aap padh likh ho ye za	0
21938	🌹 good morn almighti papa ji 🌹 💕 plz bless & famili sewa sumiran parmarth ka bal 💪…	2
28647	jo k humari industri ka naam kharab kr rhi aur maa baap ab darti hain feild main bahjni sy	0
19067	ye nahi sudhrega jhooth banan ki factori public ko kitna moorkh samajhta h jab public ke ac	0
36120	boy eid day like tera dehan kidher hai tera hero idhr hai 😛😛😂😂😂😂	2
24739	scindia apki har bhi jeet chupi hai hm sb maharaj ke sath hein aur	2
24124	shukr manao sirf pite hai khatm nahi kiy mandir ke pas	0
19680	big surpris come guy bollywoodcrazi channel tonight ... ? kya surpris ho sakta hai aap guess	1
25195	itna sadma laga h bechar ko sahara dene wala bhi koi nahi hai amrind singh se l	0
24609	ye congress k time bhi hua thalik surgic strike bus kisiko bataya nahi tha	1
42115	sir g modi lehar nahi hai ye toh chu	0
26205	pmi wish u happi 🎂 birthday many2 happi return 🎂 day msg bless 4sewa 🎂 simran parmarth nd gud	2
13713	pakistan ke wajood ko khatra pakistan ke dushman pakistan ke andar hain bhai sa	1
34260	bharti dil karta hai aap ko goa main invit kreu realli deserv bhaiw 2019 elect 👍👍🌹🌹🌹	2
19561	bluff abe chall hurrrr ye apni 2 kaudi ki advic na apn tl tak rakha kar dekha hai main	0
44187	intna bharosa nhi hai desh ki janta par khud hi ja ke ye kam kar lo sabs pahl aap ko santushti ho j	0
33519	rizvi nai matlab bachpan sy jo ek imagin thea na ky esi ho gi cinderella disappoint e hui hun dekhni	1
18693	thank friend ❤️ realli look forward resid 🏴󠁧󠁢󠁳󠁣󠁴󠁿 thank make feel welcom eid mubarak 😊	2
8317	haraam zaada murdaar ho gaya lekin ayen ki grift mein nhe aya peti band bherriy isey baccatey rahey aur dubai ka	0
8124	said elect time apolog peopl india congrat modiji huge victori w	2
6157	pata nai kon pagal log inbox karti wo b asi logo ko 😒 ye post karn ki bajy tum apna inbox hide kr dyti wo zaida changa c 😏	0
35121	reveng abeyyy hnnn saal khud se ki h lakin follow pe dhyaan nhi diya round 1600 bola 😪😪	1
21118	's superb news 👏 brilliant 👏👏👏👏 appreci 👏👏👏👏👏👏👏👏 khuda kri amal bhi ho 😊☺☺👏👏👏👏	2
16594	gandhi jaisa swarthi tharki dhokebaaz aadmi bapu aur mahatma kehlan ke layak nhi musalmano ka hima	0
32304	good move ab aap apni hi laal karo jab unemploy ka nasha utrega pet ki bhook badegi	1
17668	smash hard itn wade wade bundri hai ball pahonch nahi raha ya shay ramzan ke wajah se player hard nahi mar sakht pakvwi	1
19444	aai hasai rulai aur chali gayi 😑 wtf yrr abi abi khush hua tha 2 din se dekhi ni gyi meri khusi .. ? khud ki glt	0
26498	head congress know good india 's educ industri	2
10419	sanskaari owesi jais logo ke audio video se hi radic ho raha hindu agar aaj ye halat	0
29176	ok sath sath rah kar kheln jada chanc hota chiken dinner hone ka isk alawa gun ka c	1
28608	v chutiya hai ky fact clear kr aur itni aag hai english ki citizen ship chood भारत ki	0
16686	mr khan sb aaj desh ka itiha badla ja rha hai ab yahan gods ki najayaz aulad itni jyada ho gyi	0
22923	still sometim believ job thank josh safran come sooon 💃🏻	2
25924	[ shame sardar manmohan singh pose least ask drop mental prostat ca	0
16792	baal jay par vachan na jay iss baal ki kimat tum kya jano namdaar babu say congressi lie congressi	1
13465	bahut hi dukh ho raha hai ye kya ho gaya hai kya kanoon ka dar bilku	1
12945	love u man love pic hamar dharam paji ek chhote bachch ki tarah muskura rhe hain ❤❤😘😘😘😘😘😘 love u deo	2
3941	ai mallam ba'azoga zaka karanta sallahn ba wallahi wasun idan suna maka alwala ko sujuda ko ruku'i la hawala	2
6456	jab v debet pe hi fix ka aarop lagn lage aur anchor hi parti vishesh k parvakta ban jaay tv debet vi	0
16072	kuch karo toh bjp walo ko taklif nahi karo toh bjp walo ko taklif sirf bjp chutiya banaya kuch kaam toh kiya	0
28201	state mind best describ fasi zaka ref haa	2
42691	wow shukar kar rehem kha ky chor dia warna kulbhushan part 2 bana deti isko gayhind	1
41804	bharat mata ki jai jai shri ram mandir wahi banaeng modi hai mumkin hai abki bar firs modi sar	1
27686	monti nice bro fantast mumbai 20 day haan bhai tu v khayal rakhna apna sab thee	2
44230	ponkhi hey bhai 🙋 awar u guy sponsor trip & cant thank enough bles	2
21880	ka product fake hota duplic hota hai sandisk ke naam pe local market wala pro	0
10804	inc dr ashok tanwar ji jindabad rahul ghandi jindabad	1
4049	sarita sk na matlab ye baat saabit hota ki masooma	1
629	hadd hoti hai ... ! ! wrong make account live	0
33722	hr tournament se pahl ye geo superian apni yawanay ajatu	1
3971	exact angri love team varna gussa kyun nikalta zahir si baat hai	2
352	gulwish nahi wo news ko defend kern ki koshesh ker rhe hain	1
43555	blockhead londa apn baap se nhi darta itna jitna yeh ldkiya apn male besti se darti hai nahi vo dekh lega uss bura lagega	1
1015	fizakhan pakistani girl photo without pakistan ka karz ada karo pakistani girl heera mandi mein bata	1
45181	pranam sir ji shukhiyo ke owshar desh araha hai pm modi sir ji ka mantri mandal ban kar madan arah hai jay	2
8224	pakpass maae dua kar ta pakistan khati ta jan chutti 92 j world cup	1
24727	yhi h bjp ka asli chera jo pichh kert h	1
31405	lakin itn bhi nhi kamzor k kisi bhagor ki misaalien hmien di jaien tm ek ex-muslim ki baat krte ho duniya	1
31866	aslam alikum jumma mubarak statusramzan ka last jumma alvida ramzan ka	2
28861	ye bhi bta dia k hum sy ume rakho gy khud pachtao gy cwc19 cwc19 warm pakvafg	0
9909	happi bdday may god bless 😃 enjoy day	2
10394	lol fals narrat andhon ko kya unko cctv footag bhi naa dikh bass hindu muslim chutiyapa sune	0
24647	ja ab alreadi late pata hai tum farjio ki dalla giri ki dukan band hone vali hai isl	0
34066	abe jameen mey rengn wale kide yeh account fake hai boln ke baad bhi apni gandi gandi badbu kyo c	0
5090	main sarkarko ab akhari bar bata raja hun ki inhon agar shreychoropar karvai nahi ki main unko anewalen chun	1
12527	0900 786 01 nice guy kbhi kuch bura ni mnati hmesha khush rhti dusron ko b khush rkhti stay bless 🌸	2
18913	want back ji 🙏🙏🙏🙏🙏😘 hamar hindustan hume chahi jai hind 💪🏻	1
740	yeah jo aap hamara roza kharaab karay hain na yeh uss ka notic hay lol allah aap ko aur aap ki famili	1
40952	ho gyi koi garib mehnat se kma kar bhi ni kha sakta rpf walo ko kus fokat nhi diya hoga tabhi girftar kiya	0
19278	saam daam dand bhed ethic part bjp ideolog	0
2866	word explain love respect dear keep go blast enjoy day may get whatev	2
12854	shahadat har sipahi har adhikaari har wardidhari ki baraabar hain aur har shahadat ko mera naman hai aur ink par	1
22973	agl 5 saal toh kahin bhi show karn layak nahi bachog 🤣🤣🤣 tabhi iski jalti hain modi se	0
6352	zayain2 phir arjiya ko ehsaa hojaega ke woh aik dosr ke bagair nahi reh sakt season 2 ka kiya faida j	1
29404	kaun kahta hai modi ji ne sawarno ko samman nahi diya jo suvidhay cong yug sirf kuchh varg aur jat	2
1543	kumar vishwa ji aap ke pass agar khabar pahl aa gayi toh ak ach nagarik hone ke aat	2
34388	chavhan nucm hey anshul total agre woman deepsealio see post	1
34031	12 idu n't sm ppl understand show yehundinonkibaathai dey r watch wriiten naina ( shashi mam ) ag	1
42923	isi sidra tum ko sharam nahi aati holnak waqiy pe b riyasat kar rahi ho imran charsi k ba	0
13231	mpapjoin ab nahi chaleg	1
22914	congratul sir desh ki janta ki 5sal ke lye asha ki kiran jagi h aps apko tah dil	2
16022	sir looser lost mind abl digest victori modiji li	0
28925	kajal tum logo ke insanyat mar cuki h jo jesha karega vasha bharga hindu ho ya musalman lak	0
15701	mama ji aap ko ke rahe hai koi bhi tmc ke karyakarta ko bjp mai nahi le nahi kyoki logo ne tmc ke un	1
24777	sharam kar sidhu chhaka marliya modiji ko desh ke par fekn ke liy chaki piso baith kar sidhu	0
30217	dekho guthka aunti ko ye kabhi nhi batayegi ki ek baar amit shah file banak bohot farjiwada k	0
9753	bachpan ly k ajtak team ka yehe randi rona dekhti aa rhi hyn k ye hamesha possess khelni lag j	0
17364	wish gay ye ladki khud ko pata nahi kyun queen seven kingdom samajh kar baithi rehti	1
16590	et kuch baat samajh mein nahi aati kya hua kuch akal kaam nahi kar rahi - simpli stun -- - senior samajwadi par	2
1247	thank support thank thank ! ! ! strongwitheliza samanthajayz angelmartin00 galiya	2
26738	ji bilkul nahi aap log purush kahan hai 😜😜😜 aap ki barabri karni bhi nahi hai	0
32807	sharma4 tu nomber one cu ham tumar jitana nich nahi gir sakat dogali kahi ki	0
26829	sabka saath ho gayavika ho gaya appeas ho gaya ab vishwa ho	2
34453	respect karay mujhi hate tub hoti jub wo khud ko hujoom main phansa lyti bus wahin sy nafrat start aur main chohr	1
15014	congrax kareem bhai ..💞🍫🎊 rocki meri celebr qween dramra tinni k se kareem sir app dono ko ji	1
26826	arro one fortnit still host 100k tournament sunday even new wc stupid	2
21327	nai naw aes goal ni honi chahi wrna bnda sari umar inhi chezun ko pani lga rehta enjoy ni kr pata 😶🙄	2
43857	khiladi adarsh wrong bharat go biggest h	2
7815	mani mani congratul prime minist sabka sath sabka vikash sabka visvash jay hind 🇮🇳	2
2425	god bless pancholi ! ! ! ! 🙏	1
22279	good night take care myhh bewafaa sardaar jiii 💖💖 zinnn waaley amaz dream 🙈😌💖💖💖	2
29787	gau rock heart love 🥰🥰🥰🥰	2
40317	waitttttt still n't understand wtf offens joke	1
14705	hooo see thank lot 🙏	2
35711	jane de yar one bhakt friend serious propos new law punish journalist report incid	0
5915	jaisi tumhar captain ki sakal hai waisa hi perform diya hai aaj pakistan ne 👏👏	1
31295	band karo bhai band karo motu patlu dikhana band karo 😡😡😡😡 dikhana hai anim dikhao ya fir chil	0
31706	na kr yaar ny poocha itna react karn ki kya zaroorat ha	1
2752	bhai aap ai tarah rok rok kay nahi khel saktey aap jiesey khelt hoo wiesey hee khelo team aur	2
20586	swami ji karmo ka fal jaroor milta hai chinta na kare apn acch karm kiy apna dha	2
38786	hahaha glad know ex kabhi bataya nahi bc tune	1
36543	basic live us n suck bjp punjabi malayali n tamil coz n't vote fascist g	0
28883	first space movi hai bc aur ye bc ek poster nahi de rhe launch se lekar mar ke ch	0
22506	pata nahi kis zamanay lee rifl hein en k paa lekin unarm muslim k liy yeh vintag rifl bhee buhat hein	2
18580	love twitter girlfriend wth 😭❤️ shehnazmalik tamanna	2
3726	anti - nation ca n't say pseudo nationalist dalali khane ki aadat aur ab dalali nahi milrahi hai	2
19470	repli miln ke baad love anup bolnaa 😗	2
26616	ku jal jal ke apni sehet kharab kar rahe ho haram khana chhorh aakhirat ka socho munafiqat ch	1
45260	mp teri maa ki chut rajeev tu modi ke gaand se nikla hua wo paad hai	0
7968	madm ye bahut mahan gyani hain ink ek post ye likha tha ki jo mard namaj nhi	0
12941	mishra modi hai mumkin hai jo usa kbhi visa nahi deta tha uss bhi galti ka ehsaa hua karmyogi	1
13564	ldayi achi ki aapn best luck next tym	2
17065	randi afghan ki rakhel zaban sambhal k pakistan aur fauj k khilaf ek alfaz na bolna randi	0
8379	wat fail understand peopl stay outsid countri even attempt	1
3190	manifesto lo unadi chestunadu 👍 inka problem anti	1
43506	humbl faith shown upon hon pm shri ji give opportun serv council mini	2
31492	dwivedi arr baawl teri hi aankhein band thi lagta hai 2 saal se twiitter check kar le b	1
31889	ha ha ha right place apna toh pata nahi aapki toh wapa laan ki koshish start	2
44893	team hare koi nhe lakin amen time team ko support krna chay gussa ata lakin pr bi pakistan amara fakhar h	2
12599	khan takey wo apni baqi zindagi apn gunahon ki saza pakr jail main guzaren ameen	2
4696	oye ullu ke path kabb tak aur kitna jhooth failayga sharm bol ke koi cheej hai ki nahi scene fo	1
27119	arvind kejriw tu saal anna hazar ka saga nahi hua tu kyaa kisi ka saga hoga harrami ki aul	0
996	evm ka rona band karo iss kuchh nhi hone wala h aaj ki janta samjhdar ho chuki h agar janta prgya	1
17239	love wee mammi much 🥰 would lost without	2
33070	lalitha79 beauti dictionari mem 😘❤ yeyyy see everi week look 💃 ootd dancedeewane2 day 2🎬 colorstv	1
