37614	busi busi busi time think box ted talk listen learn tedtalksindianayibaat nan	1
37618	evm hai modi hai evm nahi modi bhi nahi dobara gul	1
37619	hum chahi jitna marzi troll kar lein paki team ko hum har match main inko support karein gye love sir	2
37624	1 sir molvi ka kuch karain pleas tarha kabhi apna bacho ko madrasa nahi bha	1
37632	leagu logo kitna zeher hai aur pta nahi kitni fursat logo ki zindagi ung karn ki twitter ko bhi jung ka maidan bna diy nan	1
37634	kha lo warna melt ho jaygi nan	1
37636	ka1 virodhi ullu hai kya vipach ka matlab hi nahi maloom vipch ka darja modi ne diya hi nahi ye	2
37639	67 39 much 😂😂 ... baal chote hein 😂😂 nan	1
37640	abb na govern bodi pe bharosha raha nahi kisi institut pe vajah hi nahi koi kyuki koi sunn ne wala nahi 🙏	0
37646	may god keep away kind sad bhagwaan jii aapko bimari se dur rakh hamesh fit fine raho	2
37654	fanclub ipkkndchalleng post favourit offscreen masti 😍❤️	2
37655	kal tak pure desh ki problem ki baat ker rha tha modi aur shah k alawa koi nhi	1
37659	bheek bhi mangnay gaya tha ye wohi hai jo kehta tha k bheek nai mango ga mar jao ga ab mar bhi	2
37662	2017 good account rani ahilyabai holkar 👇👇👇 ... inspir 🙏	2
37663	ye lo year ese ese log hi desh ka mahol kharab kart hain kuchh enko bol linch jais war	1
37666	12 din baad iqbal k shaheeno ko advanc eid msg send krne ka dhora par jna 😹 nan	1
37670	aimim jindabaad asuddin owesi sahab jindabaad	0
37676	tmhare samb nilam ho rhi tmhari maa bhne china ko bech sb sale bol ais rha jais poki	0
37678	pata nhi kon ja जंगली maal fook kr notif bhezt h ye uc waal 😂😂 nan	0
37680	sing swami ji aisa feel kar rahe hai सोचता हूं की मैं कितना मासूम था क्या से क्…	1
37683	dimag se khali hai ye log ticket nahi loge toh polic pakdegi hi na usm se saman bechog aur phi	1
37687	et bhai kuch bhee analysi kar lo saath lad lete tab bhee koye guaran	1
37699	last line arora ji told wo data hum de rahe hain yadi nahi diy bhi kya ukhad loge kyunki ab modiji jeet nan	1
37701	thankyoupmik make eid special famili ❤️ choti eid bhariiii khushi 😍 malaysia2pakistan 😎	2
37702	daga yogendrayadav tabhi toh bjp ke aan par gdp giri aur unemploy rate badi h nan	0
37703	inc anurag ye sabh feku ki hug ka kamaal hai nan	0
37709	chutia adil abbasi isko pata hi nahin talk paid troll nan	0
37715	iamkingofworld pakistan wale sale kabhi bhi nahi jeeta payeng sale 😂😁😁😁 nan	0
37717	kya chutiyagiri ki baat karta hai sanjay ? ? ? abe kuch kaam nahi ja ke aaram kar na sala kamiya	1
37721	hamar bhavi pradhanmantri ne dusri baar sapath lee aur unk netrutv hamara bharat aag jay isak liy pm nare	1
37723	madam app sabs hm sbko bahut umme thi kid app log ek sagi faisla kareg also awgat kara du 6…	2
37726	homophob chutiy apn fave pe dhyan rakh bts ke bare toh mat hi bol jab tere fave	1
37727	belll fruit look nice tho 🤯 nan	1
37729	vishwa ke suropari baikti maniyaniya pardhan mantri shree narendra kumar modi ji ko koti koti parnam aap ka yea	2
37730	hiii 'm hope hope 'm j-hope hope hope come romania	2
37733	uncl pakistaniyo pe joke banaan hote hai unk kapdo pe nahi 👏😭	1
37734	ham sab aaj bahut khus hai aaj pm narendra modi ji dusari bar pm ka sapath lege apan imandari bahumukhi vika	2
37735	womenofcourag ji miss u much pita ji plz aajo 😭😭😭😭😭😭😭😭😭 teravaa k pll yaad aati hai plz aajo	2
37736	jai bjp jai modiji jai bsi jai dvs nan	2
37742	kisn bola kahi pr b ni news nan	1
37743	shyli haha apka account naya hai averag wahe bnti 😂 nan	1
37750	best thing liber journalist normalis everyth use ‘ modi 2 ’ one bhaisahab p	1
37751	un sb per rehmat ho jinho ne parliament per lanat nhn bheji aur allah pak un ka bera	2
37752	prime exampl kais log fake degre le kar apn ko samajhn lagt hain jabki knowledg unko dhele ki nahi ho	0
37754	gum jnab hum jantay hain ap log dollar ki khatir apni maa ko bhi bech sakti ho jo 70 sal se tum log bechtay nan	0
37755	jais tere khabe baap ne purani tasweer laga li aur teri maa bi soch ri ho wo bi 25 saal ki ho gai hai aur kahin	0
37770	ask aroon puri daughtersthey decid aaj takyeh takkal take kab tak nan	1
37775	mam pure desh k mp ko modi ji ne banaya lekin pure desh aap akel mp	2
37778	bhagat05 garrywalia ragupati raghav raajaraam desh ko bachaay nathuram 💐💐💐😘 nan	0
37790	ab naukri jaan ka darr laga gaandhiwadi ho gyi ? ? ? sharm aani chahiy tum jais logo ko kam se	1
37798	hahahaha bhai mere hr kisi ki apni life ha ns ka ak bhai america hota ha usk	1
37799	need lose 10 lbs make $ 1000 two week wish good luck lol come get hurrr done nan	1
37801	sharma saw episod nice one sir maan gay yaar sharma sir aap bahut himmat wa	2
37803	40 cross averag kimat wale 500 karyalay kahi dekhn mile nhi nan	1
37806	chalo goiz 1000 follow hogy hain ab mujhi unfollow mt krna warna allah pochi ga tum logo ko muslmano 😂 jisko follow ba nan	1
37815	loop sinc morn ❣️❣️😘 sir laat kaha se aisi melodi ❣️❣️😍 love youu	2
37825	achanak abdullah mirwaiz jais log panditon ke itn hmdrd kais ho gay kahi aisa nahi ki inka plan ho ki terr	0
37829	fahad mustafa ne pure pakistan ko truck ki bati k pich lagadia hain aur phr ye awaam bhi subhanallah milna kch	0
37831	kas happi birthday u krishna sir amsterdam love nepal nan	2
37835	e shw - apnay bachi ko yyhi kyhtay hain k ke tarhan ban'na hai us ke tarhan ban'na voh yyh nahi kyhtay k kuch	1
37837	love aga also ate jai love 🤗❤ solid jaiga fam stay strong ✊🙈 jaiga nan	2
37838	jai shree ram mamta hai inka naam jai shree krishna ins na bhid	1
37842	wright chuka 's ..🤣 . cat evil critter darkest recess hade never pet nan	0
37848	jaishankar bhai tu jyaada akadna mat tera baap minist bana hain tu nahi get thank nan	1
37850	whatsonyourcan atm love outfit inkabi lena 😊 mbatha nan	2
37861	ind teacher - class main koi tiffin nahi khayega * pich seat wale harami bachch * krishna bie nan	1
37862	r miss bandey - mataram bharat mata ki jay aftar swere nan	0
37863	agar apko lagta hai ki har cheez ke sath fuck lagan se aap cool lagt ho toh god ki kasam aps bada fuck	0
37864	today host none bhai jaan superstar ⁦ @ beingsalmankhan ⁩ n beauti katrinakaif thekap nan	2
37866	educ polici ke document pe aur kuch fact likho good job fact nice work precis nan	2
37874	tere jais murtado ko interfar karn ki koi zarurat nhi hai khabe murtad nan	0
37875	realli gayin lol nan	1
37878	lmao laugh annoy asf real loud like mwahahahahahaha lol 😂	0
37880	ye yadav pappu support h bhaiwa ! ! ! kya unwe kr sakt ho aur ye dravidian h	1
37885	apdj drm ko bhi bataya lekin abhi tak koi action nahi hua log ac coach ka emerg window kholk beth nan	0
37897	bas karo ye bakwa hum hindu dashko se musalmano ko rakh hai equal right dekar wo bhi ink	1
37898	bc usm nicotin h lip thode hi h nan	0
37899	bridg wo definit sbne marna per pehl se afsurda nhi hote nan	1
37904	waah amravati great 's citi opposit shift amravati mumbai 4 year back nan	1
37906	janab kahan naya pakistan wesi rishwat chalti jesay pehlay chalti thi koi chang nhi poli	2
37909	ye bjp ka dalal h bhai ye unhi ki bhasha bolta h bikau h sara midea jisn sirf panch saal kuch nhi modi ko p	1
37914	bekhayali infecti song remind toh phir aao awarapan bekhayali would rage one nan	2
37917	congratul sir hamar bharat ki badhan k liy aap bilkul sahi hai aapki person	2
37920	aaa ca n't wait	1
37923	bass bharat mata ki jai bolo boss baaki sab 🤐	2
37926	kinsey sure actual bother 😂 prem get love bc tv $ footbal nan	1
37935	thank much keep qualiti best nan	2
37941	somanshu imran bhai ko sbse jayada sadma laga hai ume krte hain aaney waala 5 saal aapko sadm	1
37942	assalam alaikum friend ap sub ko alvida mubarak yaa allah sub ki maa ko khus rakh ameen	2
37947	sabka saath sabka vika sabka visva vijay bharat vijay bjp vijay modi ji vijay amit sha ji bahut bahut badhai	2
37949	wo jisn ankhon ko suroor bakhsha tha wo jo sabs juda tha wo jiska na koi khuda tha wo nadan bada bura tha wo neen	2
37951	good night guruji dhan dhan satguru tera hi aasra richindianheritagewithmsg nan	1
37952	s1e5 “ bloodi mari ” love episod super spooki bloodi mari myth one favorit ep	2
37953	wrong coz ali harami famili media dlaaal india pakistan & arab countri play shameless haram th	0
37957	best wish fight sporti spirit jitega india hi nan	2
37960	u kraaa move sarri alway chang coach win normal	1
37961	sharma abe kabhi islam terror per bhi bol de humesa hindu aur modi ke pich pada rahta hai nan	0
37973	bakit yan mga fav song mo hangsakit pareha — hahaha sanay naman nako	1
37974	sir ji mere gal ke halt bahut khrab hai pleas aap par dayan kare	0
37978	abe kta hua lund h aur phad ke rakhega 💩🤣🤣💩😂🤣👻👻 saal aaj ta	0
37984	aab aap videshon ke department store bharat ke bane kapdon jooton aur anya khadya padarthon ko	1
37985	sir ji jitni khushi shri narind modi ji k pm bnne ki hai us se khi jyada khushi apk jitn	2
37989	swear read daaru instead daro ! 😂 nan	1
37995	desh v sabhi bhartiyon hmare pyarey prime minist shri narendra modi g ko aaj k din bjp ki jeet ki lakhon shubh	2
37997	amjad isi alway rememb one thing keechar mein daalogay ganday hi rahogay saffai door se khar	1
37998	sardauna shame u wallahi u ca n't correct leav alon mana fact english lan toh saim dan nayi kuskur nan	1
37999	wish best ap cm sure grown bigger great father mani term ahea nan	1
38008	answer question like pro hope maala ak met lang like pro whooooooooh ! ! ! nan	1
38013	🏵️ good morn papa ji plz bless sewa sumiran parmarth ka bal bakhshna ji dhan dhan sa	2
38015	ravi spoilsport everi debat kejariw chamcha farc nan	1
38018	trp kapil sharma show fetch decent rate ; claim 5th spot week 21 ! retweet love show	1
38023	khiladi style saal salaman ke nazayaz aulaad h 😂😂😂😂 nan	0
38025	ram celebr 6 year yjhd ! ! ! yeh film nhi feel hain ! ! ! ♥️ 6yearsofnaina 6yearsofbunni 6yearsofyjhd special post nan	2
38029	aadiii fizakhan beta teri aur tere pakistaniyo ki maa chud jani tum pakistaniyo ka baap modi aa gaya doba	0
38040	hahahaha cute	1
38046	teri jali na jali na teri 😂😂😂😂 kamrasur 😂 sath teri sath ke suar hai unki bhi jali burnol khre	0
38048	xheikh hawva sayx ye dialogu bachpan bolta tha puraani hogy beti kuch new laoo 😂🔥 nan	1
38049	agar tumh countri ki constitut organ pe bharosha hi nahi fir tum hote kaun ho eski demand	2
38050	aur taali thukwaega chakk pappu harwa diya jahan jahan gaya state saaf kara diya tum jais saar	2
38055	ascet new roommat 1st day bhai fan kr lu pleas 2nd day tera charger le rha hu 5th day abey bike ki key nan	1
38056	kehena hai jo dil se kaho dilbar mere dil raho 😍 frogner park norway ❤️❤️	1
38063	mcm nomin best male artist year sama somnandi uyesabeka njengekhekh ley'nyo nan	2
38064	koi nahi karpaya bhai dont cri tum agar sabji 20 rs kg ko 200 rs doge tab hi badhega nan	1
38066	laugh sob stori like vote trump & regret oh fuckin well bitch fuck vote	0
38068	tujhay itni takle hai iss construct ki toh koi baat nahi toh kpk shift ho ja jaha teray handsom	1
38069	jumaani wish happi birthday ma'am ek gaana dedic tum jeeyo hazaro saal nan	2
38073	sha allha super star real playr iqbal bhai nan	1
38074	bro salman khan mazak kr rha tha media wrong news de rhi hai u	2
38078	thinker tum wais baat kar rahe ho jais cow smuggler tumhara rishtedar hai nan	1
38079	rajiv plz rahul indispens bjp victori rahul jaan tujh deng nahi ! 😂😂 nan	1
38082	hamaar chunnu babau modi ji bahut bade fan jo inhon request ki hai modi ji se	2
38085	chutia ganjay jo kot lakhpat usko chitr maro bhn ka lora sb loot ke kha gia nan	0
38088	rassi jal gaya lekin aithan nahi gaya .. @ rahulgandhi ..52 hi kari ho bjp ke liyeinch inch ki ladai karog	0
38091	think know 😃 cos also unfollow 🤣 pata nahi khud ko kya samajh te hai log nan	1
38093	truth incom tax main kark dekho inki kom sirf lutna haq zamana janti hai yogdaan koi karna nahi nan	0
38095	boogeyman maaf kren yeh nh hoti practicl kr kr k moat waqiya hojaegi meri nan	1
38098	shut u shit like daduu charger nation dress proud wear everi parti	2
38099	shri pranaw mukherji ke hatho mithayi khate shri narendra modi shri mukherji ak anubhawi byakti aur unka har bat pr	2
38102	guy last night much fun ty 4 raid host bitti gift sub & love ty merino & …	1
38104	allah lord forgiv us receiv us repent bless us beauti month accept fast ibadat ❤ nan	2
38107	chubir 's fan like hum katwan ko taiyar h aao humara kat jao sale chutia 😂 nan	0
38112	bahut hi sarmnak hai ye ghatna ab koi satta ka pujari nhi dekhega sir na hi koi nari	0
38114	heeeey 🙆🏾‍♂️🙆🏾‍♂️🙆🏾‍♂️ hectic phela peopl even eat maaaan look scari nan	1
38116	shadi ke baad parhaayi jaari rakhnay ki rawayat daalni chahiyay larkay ke walidein jahan apni beti	2
38117	sarkar 😘😘😘	1
38129	shahg ek bar maenu apko shakshuka ka dedar karwaya tha 😄 rememb pic 👇 aj aftari mai isay tri zaroor tri krye ga	2
38136	9981 modi ji k raj mai bhi gunda raj bahut hi jyada phal phul raha hai gundaraj tutna ka	1
38137	hindou ki camment musalmano ko bharat se bhagana chate h koi baat nahi chatukarita zarorr kro ye sa	0
38142	bas news dkhte dkhte galti se click ho gyi delet 😥 3 4 baar delet hote hote reh gaya tha vo tweet aj ho h	1
38143	bohut accha hogab love srk nan	2
38146	mere respect sir elder bhaijaaan love u much sir pray fod	2
38150	aayega modi hi pleas ab lagn lga h femin communism ab tums na ho payega	0
38154	80 koi thodi kripa drishti yahan bhi rakh le main bhi buri nahi utna nahi	2
38159	indira gandhi ne bahut saar exemplari karya kiy kuchh itn achh ki koi dusari sarkar nahi kar sati unk bet	2
38161	congratul nirmalasitharaman ji seen u durga avatar rafal deal want see laxmi av	1
38167	troublesome lmao usn ghalat bat nae ki theek hai taalaq much banda khush itna b na ho k apni haya hi utaar de nan	2
38169	super duper proud lt mohana singh becom first woman becom fulli oper day hawk jet aircraft ht nan	2
38170	twt love jimin 'm love love love love love love ❤️☺️ # sona nan	2
38174	ghalti ahm shah ki nahi hai ghalti usko misguid karnay walon ki hai stop hate kid god 's sake nan	2
38175	lol 1000 saal ki hakumat hai muslim ki hindustan pr nan	0
38178	insaan se koi matlab nahi ijjat badhti rahe metro ki jo khara nahi reh paata sheet hai nahi nic	2
38179	yeah sab ek jais hai ghadh actual donkey intellig 🙄🙄🙄🙄 nan	0
38180	know hurt miss someon ca n't tell way pray pray alway pray nan	1
38182	ab trp ka darr satan laga wais bjp se itna dalali milta hai ki trp ki jaroorat nahi nan	0
38185	way need fight n't step would love see lead crisi time	1
38186	ia srinagar ia well done sir vais bhi ye te	1
38189	pakistan cricket team talent ki koi kami nahi farq sirf itna k hamari player ko apn carrier ki pari rehti nan	1
38193	kapil ji kuch esi bi jin ky pass farzi degre bi nai fir bi chal rehi h	0
38205	naya month start hone mein aur aapki movi aan mein nan	1
38206	best indrani khub bhalo hobe < 3 nan	2
38207	love armi decid head tumblr revolt ! ! ! ! letsgoooo purpl mfkerssss	2
38212	apkakuch hota nahi 14th ko issiliy 23 nan	1
38220	didijeet ki bahut bahut badhaye avam shubhkamnayen kendra	2
38223	yahe kaha ha ka sarfraz ko fit hona chahiya galt kuch nahi nan	1
38230	hye u open ur dm thankyou 😊 nan	2
38238	kanhaiya jais azeem shaqsiyat ke harn ke bad mai bat ko mehsoo krrhi hu'n mulk ki janta murkh aur bilkul j	0
38242	hello decid start twitter account littl late know wan na keep touch everybodi	1
38245	secretofposit papaji dhan dhan satguru tera hi aasra good morn ji mugj tu nan	2
38247	aab lora lo mera mai pichl 4 month se bhokh bhokh ke bol rha lekin chutiya bhkts manan ko taiyar nahi	0
38248	manniy pm modi ji ko chunav jeet hasil karn par bahut bahut subhkamnay	1
38254	ali bahi jesi hi jawan ki waja sy armi par jan deni ko dil krta ha ka kabi nai dekha eid jo	2
38257	odisha heart congratul sh naveen ji n mr vijay ji victori smt	2
38259	mashaallah khushi bhe hy mager ankhon mai namii bhe jj ke kami sedhat say mehsoo horah hy 😔 nan	2
38261	may summari 6 7 game main qualifi main divis playoff w	1
38265	manani adhyaksh ji 2022 se pahl gao gao boot manag ke liy karya karta niyukt kare kyunki lok	1
38267	abe chutiya teju tujh bda chutiya desh koi nhi h sabs pahl tu khud sath chhoda tha ab kisko	0
38268	jab u hendrix thumb tweakin 😭 hit da like button nan	2
38274	refund sever place chalta hai jyada book nahi hua hoga abtak woh low price mein dekh leng bharatthiseid nan	1
38280	koi tou iftari pe bulaa le also someon invit yar tum iftari bana kr na mere ghr hi ajao aanay ki himmat nhi hori nan	1
38281	aapk gaan ais kyon hain ek baar suno aur zindagi bhar sunt raho aap tou heera hoon best luck sir	2
38285	friend-kal tujh apna lunch khilaya tha aaj tu samos khilayega bc 🤨 le *	1
38286	व्याकरण प्रांसगिक जरूर है मगर absolut nahi ho sakta case poetri nan	1
